primary_key,parameter,intercept,mean_umi
\x9e24be93d4ea8336a6c1ee1ae47876ca,sd1,0.0286694634371592,2.20979822908371e-05
\x9e24be93d4ea8336a6c1ee1ae47876ca,sd2,0.732573148168332,0.000937249113943036
\x9e24be93d4ea8336a6c1ee1ae47876ca,p3,0.0506801419459951,0
\x654c006cbcdd78d3ef1f2e154077bd78,p1,0.0830360138785164,-1.12807276633061e-05
\x654c006cbcdd78d3ef1f2e154077bd78,mean1,0.00227254504170242,8.12435354636147e-06
\x654c006cbcdd78d3ef1f2e154077bd78,mean2,-0.0174037837743202,0.000472616367442001
\x654c006cbcdd78d3ef1f2e154077bd78,sd1,0.00730414021874741,1.81899055622279e-05
\x654c006cbcdd78d3ef1f2e154077bd78,sd2,0.266569645093397,0.0011272262737123
\x654c006cbcdd78d3ef1f2e154077bd78,p3,0.0516851703631662,0
\xeb16662b6da1b7a3249f8499be3c7e13,p1,0.0491900073309273,-3.65705241291808e-06
\xeb16662b6da1b7a3249f8499be3c7e13,mean1,0.00631758490786623,3.92410084443333e-06
\xeb16662b6da1b7a3249f8499be3c7e13,mean2,-0.157485988282306,0.000579799848095751
\xeb16662b6da1b7a3249f8499be3c7e13,sd1,0.0210774020713369,6.88595551838939e-06
\xeb16662b6da1b7a3249f8499be3c7e13,sd2,2.6027267156674,0.00121769744551382
\xeb16662b6da1b7a3249f8499be3c7e13,p3,0.0493354582384617,0
\xf4e71eb7d67541e95d68bc014fc6885b,p1,0.119773643274653,-9.88864275061135e-06
\xf4e71eb7d67541e95d68bc014fc6885b,mean1,0.00186995739122593,1.24469243896159e-05
\xf4e71eb7d67541e95d68bc014fc6885b,mean2,-0.0110127659433787,0.000409222441283668
\xf4e71eb7d67541e95d68bc014fc6885b,sd1,0.00532133249571828,2.8674568630135e-05
\xf4e71eb7d67541e95d68bc014fc6885b,sd2,0.0770563278932679,0.00100584521125007
\xf4e71eb7d67541e95d68bc014fc6885b,p3,0.0515565126739702,0
\xe95636ad0aae08f3ac1a525002ad87d2,p1,0.120639113022703,-2.1392573129898e-06
\xe95636ad0aae08f3ac1a525002ad87d2,mean1,0.00438161106935282,4.54631384509593e-06
\xe95636ad0aae08f3ac1a525002ad87d2,mean2,-0.029356796267928,0.000542647550516446
\xe95636ad0aae08f3ac1a525002ad87d2,sd1,0.0147189033686873,1.07957551082024e-05
\xe95636ad0aae08f3ac1a525002ad87d2,sd2,1.60588441962654,0.00189820215308555
\xe95636ad0aae08f3ac1a525002ad87d2,p3,0.0516306222629738,0
\x5ae9d04bffefaf28b326fbe6bd718653,p1,0.0925477991052365,-1.10780598506585e-05
\x5ae9d04bffefaf28b326fbe6bd718653,mean1,0.00264078965140766,9.00117776107637e-06
\x5ae9d04bffefaf28b326fbe6bd718653,mean2,-0.0191153657537553,0.00045693810723568
\x5ae9d04bffefaf28b326fbe6bd718653,sd1,0.00879982521937632,2.070146785752e-05
\x5ae9d04bffefaf28b326fbe6bd718653,sd2,0.264241273580394,0.00108325681809574
\x5ae9d04bffefaf28b326fbe6bd718653,p3,0.0517008639592244,0
\x3f9dd7eec5a7f36064fb01bd39ae1505,p1,0.0953151117981727,-6.91004550263442e-06
\x3f9dd7eec5a7f36064fb01bd39ae1505,mean1,0.00356775252731227,9.7570952928153e-06
\x3f9dd7eec5a7f36064fb01bd39ae1505,mean2,-0.0208182084673285,0.000444999503410524
\x3f9dd7eec5a7f36064fb01bd39ae1505,sd1,0.0111500747500664,2.16824080761561e-05
\x3f9dd7eec5a7f36064fb01bd39ae1505,sd2,0.298467224398487,0.00106199713674992
\x3f9dd7eec5a7f36064fb01bd39ae1505,p3,0.0515975621243656,0
\x1b1d74410b3e879bd132922cde1d1c76,p1,0.114644681296515,-5.8987291206322e-06
\x1b1d74410b3e879bd132922cde1d1c76,mean1,0.00403325174144519,7.45019291004717e-06
\x1b1d74410b3e879bd132922cde1d1c76,mean2,-0.060297434446515,0.000501119256239112
\x1b1d74410b3e879bd132922cde1d1c76,sd1,0.0120925975939567,1.53349985781153e-05
\x1b1d74410b3e879bd132922cde1d1c76,sd2,0.944125795648322,0.00154447494551597
\x1b1d74410b3e879bd132922cde1d1c76,p3,0.0511435667107166,0
\x905a9ce36d2b06ef453ab02f1c6e479e,p1,0.0954885915157458,-4.3477373798677e-06
\x905a9ce36d2b06ef453ab02f1c6e479e,mean1,0.0096382519699888,6.33046230889062e-06
\x905a9ce36d2b06ef453ab02f1c6e479e,mean2,-0.0690037650194175,0.000499174328480166
\x905a9ce36d2b06ef453ab02f1c6e479e,sd1,0.0319768386397526,1.29329661169924e-05
\x905a9ce36d2b06ef453ab02f1c6e479e,sd2,1.96412595434592,0.00119489364269395
\x905a9ce36d2b06ef453ab02f1c6e479e,p3,0.050939175130178,0
\x8da674c841e6bf3630dae394fc9886ac,p1,0.126793250504135,-8.54853609661565e-06
\x8da674c841e6bf3630dae394fc9886ac,mean1,0.00206483663518554,1.00237248148812e-05
\x8da674c841e6bf3630dae394fc9886ac,mean2,-0.019824018241644,0.000456620723415387
\x8da674c841e6bf3630dae394fc9886ac,sd1,0.00693300300197473,2.38655644560385e-05
\x8da674c841e6bf3630dae394fc9886ac,sd2,0.258015328369627,0.00147994798071624
\x8da674c841e6bf3630dae394fc9886ac,p3,0.0512146405551324,0
\x0c2df1080fba25679446ad94f95af97d,p1,0.11730112782139,-1.4123474471743e-06
\x0c2df1080fba25679446ad94f95af97d,mean1,0.0272526464148013,8.72901718444719e-06
\x0c2df1080fba25679446ad94f95af97d,mean2,0.0994990067313406,0.000414331281200469
\x0c2df1080fba25679446ad94f95af97d,sd1,0.0852227185892665,1.93666129653125e-05
\x0c2df1080fba25679446ad94f95af97d,sd2,2.88415167409925,0.0011532410163556
\x0c2df1080fba25679446ad94f95af97d,p3,0.0508265932537073,0
\x0531b6bfccd928d47880f1e674e7ec8a,p1,0.151313153460595,-3.73055902930908e-06
\x0531b6bfccd928d47880f1e674e7ec8a,mean1,0.00311926677376646,1.38828261397022e-05
\x0531b6bfccd928d47880f1e674e7ec8a,mean2,-0.000138535338412904,0.000394088762418977
\x0531b6bfccd928d47880f1e674e7ec8a,sd1,0.0110984170763325,3.09422576661716e-05
\x0531b6bfccd928d47880f1e674e7ec8a,sd2,0.0865383471310057,0.00143499475308772
\x0531b6bfccd928d47880f1e674e7ec8a,p3,0.051409931107205,0
\x43b2e920b40f55bcdb1343bedd2d04dd,p1,0.0751407440417752,-2.50644154165231e-06
\x43b2e920b40f55bcdb1343bedd2d04dd,mean1,0.0174591005308687,8.33613996060556e-06
\x43b2e920b40f55bcdb1343bedd2d04dd,mean2,-0.0854042623112647,0.000442193567957498
\x43b2e920b40f55bcdb1343bedd2d04dd,sd1,0.0523201666597046,1.66728772007396e-05
\x43b2e920b40f55bcdb1343bedd2d04dd,sd2,2.27561126969204,0.00102527987177558
\x43b2e920b40f55bcdb1343bedd2d04dd,p3,0.0507107021227289,0
\x8f3d998052fd21f91b70cf8c463c16b2,p1,0.121109033268777,-1.08650143978034e-05
\x8f3d998052fd21f91b70cf8c463c16b2,mean1,0.00202012391317365,1.07682396503719e-05
\x8f3d998052fd21f91b70cf8c463c16b2,mean2,-0.0282453273060577,0.000450812071863159
\x8f3d998052fd21f91b70cf8c463c16b2,sd1,0.00566791755783984,2.3589838357078e-05
\x8f3d998052fd21f91b70cf8c463c16b2,sd2,0.325911698619361,0.00156988545083627
\x8f3d998052fd21f91b70cf8c463c16b2,p3,0.0506220991726679,0
\xc7567e8c90f702c60b79b14605ca073a,p1,0.0932456290039523,-2.95447393855102e-06
\xc7567e8c90f702c60b79b14605ca073a,mean1,0.0198465784794903,1.02200630431899e-05
\xc7567e8c90f702c60b79b14605ca073a,mean2,-0.0892170838294009,0.000400842524181868
\xc7567e8c90f702c60b79b14605ca073a,sd1,0.0667855832247087,2.00049883361159e-05
\xc7567e8c90f702c60b79b14605ca073a,sd2,1.7971925951096,0.000844311986998548
\xc7567e8c90f702c60b79b14605ca073a,p3,0.0506024729715394,0
\x90c6f36be05ad644840272fa195d61e8,p1,0.0593283307469841,-8.21939098437401e-06
\x90c6f36be05ad644840272fa195d61e8,mean1,0.00299614241715382,7.76098051100863e-06
\x90c6f36be05ad644840272fa195d61e8,mean2,-0.0178124636294157,0.000471821428556691
\x90c6f36be05ad644840272fa195d61e8,sd1,0.0100312965675941,1.67116047778754e-05
\x90c6f36be05ad644840272fa195d61e8,sd2,0.34434305929148,0.00103146124426339
\x90c6f36be05ad644840272fa195d61e8,p3,0.0518430516300181,0
\xbe73c2390f951e126fe10ba9aa4d44ed,p1,0.0776922189712306,-4.34367653016464e-06
\xbe73c2390f951e126fe10ba9aa4d44ed,mean1,0.00568274805958625,6.14720729595694e-06
\xbe73c2390f951e126fe10ba9aa4d44ed,mean2,-0.194689602140203,0.000540849365068508
\xbe73c2390f951e126fe10ba9aa4d44ed,sd1,0.0172552267584486,1.26285124464916e-05
\xbe73c2390f951e126fe10ba9aa4d44ed,sd2,2.06893230147826,0.00160102748370812
\xbe73c2390f951e126fe10ba9aa4d44ed,p3,0.0501718387764786,0
\x97faad35830a871a249bb750367ada58,p1,0.155283382096715,-2.83199823555203e-06
\x97faad35830a871a249bb750367ada58,mean1,0.0119952687129932,1.00057635521323e-05
\x97faad35830a871a249bb750367ada58,mean2,-0.077897751514993,0.000443087280713391
\x97faad35830a871a249bb750367ada58,sd1,0.0522596773347341,2.08410652938514e-05
\x97faad35830a871a249bb750367ada58,sd2,1.23175529630039,0.00103738948263488
\x97faad35830a871a249bb750367ada58,p3,0.0512395420892698,0
\xda56f0b948d2b611c73b376a48fc2174,p1,0.118703687936293,-1.78575716802619e-06
\xda56f0b948d2b611c73b376a48fc2174,mean1,0.0258266970518975,7.02561032944518e-06
\xda56f0b948d2b611c73b376a48fc2174,mean2,0.143514188212094,0.00041990242332612
\xda56f0b948d2b611c73b376a48fc2174,sd1,0.0752915792613491,1.4521368060284e-05
\xda56f0b948d2b611c73b376a48fc2174,sd2,3.20799304044907,0.00126903453732902
\xda56f0b948d2b611c73b376a48fc2174,p3,0.0505283236348121,0
\x6ae60094554e554dfac4a7980439f24d,p1,0.108932190792666,-4.11670741005037e-06
\x6ae60094554e554dfac4a7980439f24d,mean1,0.00774318291759805,7.93218451261148e-06
\x6ae60094554e554dfac4a7980439f24d,mean2,-0.118580277884449,0.000488651294572677
\x6ae60094554e554dfac4a7980439f24d,sd1,0.0267720960264157,1.54152721547664e-05
\x6ae60094554e554dfac4a7980439f24d,sd2,1.81471620452942,0.00136734130813091
\x6ae60094554e554dfac4a7980439f24d,p3,0.0509689652083183,0
\x3bab906ff02535039a5fdba9c6559a65,p1,0.0828091330861638,-7.55508850415166e-06
\x3bab906ff02535039a5fdba9c6559a65,mean1,0.00384944470355815,8.2166159737668e-06
\x3bab906ff02535039a5fdba9c6559a65,mean2,-0.0281750859561565,0.000469000572278916
\x3bab906ff02535039a5fdba9c6559a65,sd1,0.0131500231806562,1.83548420803839e-05
\x3bab906ff02535039a5fdba9c6559a65,sd2,0.430922834475284,0.00108482969555058
\x3bab906ff02535039a5fdba9c6559a65,p3,0.0516295156606464,0
\x92520e2b4e59c468876725994c47ef6d,p1,0.118818883038628,-6.45271325716244e-06
\x92520e2b4e59c468876725994c47ef6d,mean1,0.00336094387171769,9.43416780763044e-06
\x92520e2b4e59c468876725994c47ef6d,mean2,-0.0342721041260554,0.000464793532226729
\x92520e2b4e59c468876725994c47ef6d,sd1,0.0111031086305052,2.20717533847218e-05
\x92520e2b4e59c468876725994c47ef6d,sd2,0.430243608514913,0.00138945458363552
\x92520e2b4e59c468876725994c47ef6d,p3,0.0511420692223153,0
\x5bdb2353131303f56854c8878a0a50ef,p1,0.155425747011247,-5.47902446653614e-06
\x5bdb2353131303f56854c8878a0a50ef,mean1,0.002755789407732,1.51485628639801e-05
\x5bdb2353131303f56854c8878a0a50ef,mean2,-0.0170794856236716,0.000379706943886665
\x5bdb2353131303f56854c8878a0a50ef,sd1,0.0116137283357148,3.36575240722608e-05
\x5bdb2353131303f56854c8878a0a50ef,sd2,0.0973325739961668,0.00100404144016326
\x5bdb2353131303f56854c8878a0a50ef,p3,0.0512815110203964,0
\xacee839468be95bb02568eaac096b5f4,p1,0.0974147158479796,-3.25873308733313e-06
\xacee839468be95bb02568eaac096b5f4,mean1,0.0122824436239705,8.18440839013317e-06
\xacee839468be95bb02568eaac096b5f4,mean2,-0.118982933016188,0.000472370027498537
\xacee839468be95bb02568eaac096b5f4,sd1,0.0406602864808687,1.68463036043327e-05
\xacee839468be95bb02568eaac096b5f4,sd2,2.05678225907101,0.00116851167745555
\xacee839468be95bb02568eaac096b5f4,p3,0.0507191325513783,0
\x9c2623703ef1c9b58a74dc37c96f9e10,p1,0.11798094786058,-1.63166564896346e-06
\x9c2623703ef1c9b58a74dc37c96f9e10,mean1,0.00573633823936162,4.51058889722827e-06
\x9c2623703ef1c9b58a74dc37c96f9e10,mean2,-0.050089163552979,0.000540248333202875
\x9c2623703ef1c9b58a74dc37c96f9e10,sd1,0.020194747747013,1.07443742988256e-05
\x9c2623703ef1c9b58a74dc37c96f9e10,sd2,2.24662434493843,0.00199529646873152
\x9c2623703ef1c9b58a74dc37c96f9e10,p3,0.051742702791121,0
\x2697c99d2f99f8369532740f791ba420,p1,0.174449314170961,-5.92885679106633e-06
\x2697c99d2f99f8369532740f791ba420,mean1,0.00397314081596349,9.67357224455647e-06
\x2697c99d2f99f8369532740f791ba420,mean2,-0.0663608341495046,0.000480888999611455
\x2697c99d2f99f8369532740f791ba420,sd1,0.0254389227929676,1.97222484761402e-05
\x2697c99d2f99f8369532740f791ba420,sd2,0.631575415863953,0.00123074033083145
\x2697c99d2f99f8369532740f791ba420,p3,0.0511536087105369,0
\x84d710642fbb59dbfd16df389777c0f3,p1,0.138237386405241,-2.54939960621317e-06
\x84d710642fbb59dbfd16df389777c0f3,mean1,0.0104427897734579,1.3378902619159e-05
\x84d710642fbb59dbfd16df389777c0f3,mean2,-0.0499640002158803,0.000388033009120962
\x84d710642fbb59dbfd16df389777c0f3,sd1,0.0390276844979975,2.81797851593304e-05
\x84d710642fbb59dbfd16df389777c0f3,sd2,1.06874569072288,0.00121878061887492
\x84d710642fbb59dbfd16df389777c0f3,p3,0.0514230501137927,0
\xdb2728404cdc511883171dd9037a5bd0,p1,0.129409535114618,-9.81639956244324e-07
\xdb2728404cdc511883171dd9037a5bd0,mean1,0.0288406240649839,1.03235005841849e-05
\xdb2728404cdc511883171dd9037a5bd0,mean2,-0.0258951263972627,0.000412913404310629
\xdb2728404cdc511883171dd9037a5bd0,sd1,0.0997105750385804,2.31054834729977e-05
\xdb2728404cdc511883171dd9037a5bd0,sd2,3.33559046394561,0.00117901784116761
\xdb2728404cdc511883171dd9037a5bd0,p3,0.050900922745712,0
\x0681f631d30064e2ba88bb753495a324,p1,0.155412675058279,-7.15918223724703e-06
\x0681f631d30064e2ba88bb753495a324,mean1,0.00218548787612168,1.30294472048203e-05
\x0681f631d30064e2ba88bb753495a324,mean2,-0.0107591247608469,0.000411987006713507
\x0681f631d30064e2ba88bb753495a324,sd1,0.0078508399106875,3.18716778673429e-05
\x0681f631d30064e2ba88bb753495a324,sd2,0.153562693799998,0.00147454577001661
\x0681f631d30064e2ba88bb753495a324,p3,0.0512154734521235,0
\xb9d471e273b6274401af6f6acc8b2865,p1,0.0976872546104159,-4.20077442725712e-06
\xb9d471e273b6274401af6f6acc8b2865,mean1,0.0137319871450052,9.09498135650564e-06
\xb9d471e273b6274401af6f6acc8b2865,mean2,-0.0317476683403632,0.000426718896945505
\xb9d471e273b6274401af6f6acc8b2865,sd1,0.0498262457472792,1.94152931035534e-05
\xb9d471e273b6274401af6f6acc8b2865,sd2,1.04481722300826,0.000830688393489312
\xb9d471e273b6274401af6f6acc8b2865,p3,0.0519015669031777,0
\xefe57e4af38c8156d7f8949495a4ceaa,p1,0.135211036247687,-2.2317656052742e-06
\xefe57e4af38c8156d7f8949495a4ceaa,mean1,0.0193207946320379,1.15410003878042e-05
\xefe57e4af38c8156d7f8949495a4ceaa,mean2,-0.0935988559419627,0.000401280072606334
\xefe57e4af38c8156d7f8949495a4ceaa,sd1,0.0766207657582339,2.67917738114839e-05
\xefe57e4af38c8156d7f8949495a4ceaa,sd2,1.28181240433855,0.000920496967618788
\xefe57e4af38c8156d7f8949495a4ceaa,p3,0.0510298914453946,0
\x51486fdbc9bf44fbfd4765f7a909abea,p1,0.15608136264472,-8.0395700343816e-06
\x51486fdbc9bf44fbfd4765f7a909abea,mean1,0.00142098197700603,1.3081781624418e-05
\x51486fdbc9bf44fbfd4765f7a909abea,mean2,0.00697799230389928,0.000410539256944065
\x51486fdbc9bf44fbfd4765f7a909abea,sd1,0.00203962236074297,3.28602294484723e-05
\x51486fdbc9bf44fbfd4765f7a909abea,sd2,-0.0105097636447411,0.00142316291313089
\x51486fdbc9bf44fbfd4765f7a909abea,p3,0.0510482652219592,0
\x49c5f98b29150fb9aa421ee1373ad29c,p1,0.209489835982465,-1.4546021666449e-05
\x49c5f98b29150fb9aa421ee1373ad29c,mean1,0.00268389175879511,9.814981087617e-06
\x49c5f98b29150fb9aa421ee1373ad29c,mean2,0.00473688747930945,0.000462833364955766
\x49c5f98b29150fb9aa421ee1373ad29c,sd1,0.00431087711726455,2.95589548495825e-05
\x49c5f98b29150fb9aa421ee1373ad29c,sd2,-0.331888073427702,0.00176015452074147
\x49c5f98b29150fb9aa421ee1373ad29c,p3,0.0513028866469759,0
\x7314ce18d4f6ec0b0fe43c47b3b44d6c,p1,0.154072766590121,-4.38627821077421e-06
\x7314ce18d4f6ec0b0fe43c47b3b44d6c,mean1,0.0081528989431761,1.15312393014301e-05
\x7314ce18d4f6ec0b0fe43c47b3b44d6c,mean2,-0.0424716823201825,0.000419478942905648
\x7314ce18d4f6ec0b0fe43c47b3b44d6c,sd1,0.0309100931097479,2.75996001393879e-05
\x7314ce18d4f6ec0b0fe43c47b3b44d6c,sd2,0.629603667591688,0.00109804450303687
\x7314ce18d4f6ec0b0fe43c47b3b44d6c,p3,0.0513677320398335,0
\x3cd2044676c9275855bf76caba886906,p1,0.163919200170765,-5.03845587086504e-06
\x3cd2044676c9275855bf76caba886906,mean1,0.00300388666495895,1.09386016225177e-05
\x3cd2044676c9275855bf76caba886906,mean2,-0.000541501855388482,0.000443527169047404
\x3cd2044676c9275855bf76caba886906,sd1,0.00868493690666722,2.91217535985019e-05
\x3cd2044676c9275855bf76caba886906,sd2,0.138797323947963,0.00124563860189967
\x3cd2044676c9275855bf76caba886906,p3,0.0512221253034323,0
\xa999ca2782d806c56a8434432778cfd8,p1,0.165456527637467,-7.20163834103141e-06
\xa999ca2782d806c56a8434432778cfd8,mean1,0.00159290865341003,1.3400064885358e-05
\xa999ca2782d806c56a8434432778cfd8,mean2,-0.0031709285572521,0.000412193624748606
\xa999ca2782d806c56a8434432778cfd8,sd1,0.00640468950500106,3.30879014273421e-05
\xa999ca2782d806c56a8434432778cfd8,sd2,0.0530024828392337,0.00141107767110007
\xa999ca2782d806c56a8434432778cfd8,p3,0.0510764235038017,0
\x0778a34d71d20c9b86d1047ad3186325,p1,0.109269914435002,-2.2824681988686e-06
\x0778a34d71d20c9b86d1047ad3186325,mean1,0.0244123721189569,9.08887925355402e-06
\x0778a34d71d20c9b86d1047ad3186325,mean2,0.0212398203696864,0.000400517522216351
\x0778a34d71d20c9b86d1047ad3186325,sd1,0.0858639158174793,2.04306534560392e-05
\x0778a34d71d20c9b86d1047ad3186325,sd2,1.76370067091804,0.000837559122259175
\x0778a34d71d20c9b86d1047ad3186325,p3,0.0515629342616097,0
\x3e955f82bdbd02bf01812881b939dfa6,p1,0.0892355088257762,-3.91644930904719e-06
\x3e955f82bdbd02bf01812881b939dfa6,mean1,0.0146801054794928,8.26863882004529e-06
\x3e955f82bdbd02bf01812881b939dfa6,mean2,-0.00762711862912324,0.000427918356849289
\x3e955f82bdbd02bf01812881b939dfa6,sd1,0.052544513908225,1.7138229681914e-05
\x3e955f82bdbd02bf01812881b939dfa6,sd2,1.224471866544,0.000812907892416256
\x3e955f82bdbd02bf01812881b939dfa6,p3,0.0520007834402991,0
\x5cdfae725d5547ecf66e73960b6359e4,p1,0.161533899950329,-7.11826262896892e-06
\x5cdfae725d5547ecf66e73960b6359e4,mean1,0.00317278434221968,1.27384855951903e-05
\x5cdfae725d5547ecf66e73960b6359e4,mean2,-0.038166589083876,0.000424158524167323
\x5cdfae725d5547ecf66e73960b6359e4,sd1,0.0144039436201314,3.02586175220081e-05
\x5cdfae725d5547ecf66e73960b6359e4,sd2,0.351431704974826,0.00133976236224365
\x5cdfae725d5547ecf66e73960b6359e4,p3,0.0510506200131808,0
\xbce64f9c44fb52b33a89d65dcdaefed2,p1,0.144187145772439,-4.19261213149572e-06
\xbce64f9c44fb52b33a89d65dcdaefed2,mean1,0.00699215799815719,1.01104813047314e-05
\xbce64f9c44fb52b33a89d65dcdaefed2,mean2,-0.0371642702953148,0.000444027074050182
\xbce64f9c44fb52b33a89d65dcdaefed2,sd1,0.027617643628722,2.5402472307025e-05
\xbce64f9c44fb52b33a89d65dcdaefed2,sd2,0.54405274236345,0.0011286653975339
\xbce64f9c44fb52b33a89d65dcdaefed2,p3,0.0513896589160763,0
\xbea0bf4c697ce44aa083073e60b8467f,p1,0.162223149420469,-7.98229993399514e-06
\xbea0bf4c697ce44aa083073e60b8467f,mean1,0.00229251904207999,1.26342196834409e-05
\xbea0bf4c697ce44aa083073e60b8467f,mean2,-0.0157733508798263,0.000421105376449395
\xbea0bf4c697ce44aa083073e60b8467f,sd1,0.00867690664703948,3.18241970013679e-05
\xbea0bf4c697ce44aa083073e60b8467f,sd2,0.150010983619636,0.00145641680984227
\xbea0bf4c697ce44aa083073e60b8467f,p3,0.051146556408067,0
\xbead5c393a1740bf95dc27f91f08d54a,p1,0.0829045280239015,-6.27800900069904e-06
\xbead5c393a1740bf95dc27f91f08d54a,mean1,0.00508337063963251,8.16799967130299e-06
\xbead5c393a1740bf95dc27f91f08d54a,mean2,-0.069831018750417,0.000484483003860376
\xbead5c393a1740bf95dc27f91f08d54a,sd1,0.0170620485917598,1.7519618630513e-05
\xbead5c393a1740bf95dc27f91f08d54a,sd2,0.865826989711746,0.00121131208513077
\xbead5c393a1740bf95dc27f91f08d54a,p3,0.0503536582815053,0
\x46b14d66465db285e5aa321ebb0e2cca,p1,0.096834723385827,-6.62608437953371e-06
\x46b14d66465db285e5aa321ebb0e2cca,mean1,0.00621693304254808,1.01579082960331e-05
\x46b14d66465db285e5aa321ebb0e2cca,mean2,-0.0529143141287607,0.000438121482758342
\x46b14d66465db285e5aa321ebb0e2cca,sd1,0.0204387252093848,2.19822494109424e-05
\x46b14d66465db285e5aa321ebb0e2cca,sd2,0.76296802345878,0.00106129233222723
\x46b14d66465db285e5aa321ebb0e2cca,p3,0.0506669969442332,0
\x3c87011f6d7d398a5e225f81ba18b07b,p1,0.0597321115675388,-5.99591196028432e-06
\x3c87011f6d7d398a5e225f81ba18b07b,mean1,0.00524963067322527,8.36091871820714e-06
\x3c87011f6d7d398a5e225f81ba18b07b,mean2,-0.0712112032981542,0.000481194250063332
\x3c87011f6d7d398a5e225f81ba18b07b,sd1,0.0169127399882747,1.68129973469282e-05
\x3c87011f6d7d398a5e225f81ba18b07b,sd2,0.854022213576553,0.0010843841701014
\x3c87011f6d7d398a5e225f81ba18b07b,p3,0.0499372165870244,0
\xec68f045a874e3e6d50c7a021722621d,p1,0.0996476227367752,-1.6556042636925e-06
\xec68f045a874e3e6d50c7a021722621d,mean1,0.0277526053592479,8.1664341170606e-06
\xec68f045a874e3e6d50c7a021722621d,mean2,0.346011541940454,0.000382885894306103
\xec68f045a874e3e6d50c7a021722621d,sd1,0.0852370688861735,1.73999158475e-05
\xec68f045a874e3e6d50c7a021722621d,sd2,2.97095323537041,0.000876924198331369
\xec68f045a874e3e6d50c7a021722621d,p3,0.0509294682237479,0
\xd79c93aad75efbbb8146cfdce59863d0,p1,0.0565845859651403,-1.07400476987365e-06
\xd79c93aad75efbbb8146cfdce59863d0,mean1,0.0319500737375263,4.93064110910933e-06
\xd79c93aad75efbbb8146cfdce59863d0,mean2,0.705277511182478,0.0003988137736656
\xd79c93aad75efbbb8146cfdce59863d0,sd1,0.105360639900419,1.06344009096443e-05
\xd79c93aad75efbbb8146cfdce59863d0,sd2,4.96188108556307,0.000872885881220315
\xd79c93aad75efbbb8146cfdce59863d0,p3,0.0518276536157298,0
\xecc9b3f154c41af2291ea0deb1719c0a,p1,0.129570490371802,-6.86138626589245e-06
\xecc9b3f154c41af2291ea0deb1719c0a,mean1,0.00287914373647828,1.21982809658154e-05
\xecc9b3f154c41af2291ea0deb1719c0a,mean2,4.69117190298185e-05,0.000410468024749127
\xecc9b3f154c41af2291ea0deb1719c0a,sd1,0.0074460482331071,2.8084073115709e-05
\xecc9b3f154c41af2291ea0deb1719c0a,sd2,0.174843697839696,0.00117185365247131
\xecc9b3f154c41af2291ea0deb1719c0a,p3,0.0511156769660096,0
\xb33dcb6a56a6e0bc611eaa7e8e07e2e6,p1,0.0463345976749242,-4.28910793286536e-06
\xb33dcb6a56a6e0bc611eaa7e8e07e2e6,mean1,0.00579782072205625,8.48133849483205e-06
\xb33dcb6a56a6e0bc611eaa7e8e07e2e6,mean2,-0.0494481647121852,0.000463344398927932
\xb33dcb6a56a6e0bc611eaa7e8e07e2e6,sd1,0.0202171622086775,1.74066527545182e-05
\xb33dcb6a56a6e0bc611eaa7e8e07e2e6,sd2,0.665527531139057,0.000980583420717754
\xb33dcb6a56a6e0bc611eaa7e8e07e2e6,p3,0.0510818616164778,0
\x1eb7d4539edc1960226c8dce8c999fba,p1,0.093633869481983,-6.8038331675449e-06
